,emotion,conduct,hyper,peer,prosoc,tot
social-function_social-cooperation_LEFT,-0.30,0.10,0.23,0.31,-0.67,0.15
communication_expressive-language_RIGHT,-0.07,0.17,0.10,0.16,-0.29,0.15
behavior_habits-routines_LEFT,-0.17,0.06,0.20,0.23,-0.34,0.15
cognition_abstract-thinking_LEFT,-0.25,-0.07,0.25,0.40,-0.58,0.15
personality_creativity_LEFT,-0.27,-0.06,0.24,0.41,-0.52,0.14
learning-and-acquisition-of-knowledge-and-skills_writing_LEFT,-0.24,0.02,0.30,0.18,-0.21,0.14
personality_future-outlook_LEFT,0.68,0.04,-0.35,0.08,0.12,0.14
other-special-issues_perception-of-reality_LEFT,0.26,0.07,-0.12,0.16,-0.21,0.13
social-function_social-cooperation_RIGHT,0.08,0.01,-0.00,0.24,-0.05,0.12
personality_perseverance_RIGHT,0.11,0.25,-0.08,0.04,-0.29,0.12
learning-and-acquisition-of-knowledge-and-skills_gross-motor-skills_LEFT,-0.23,0.04,0.25,0.13,-0.27,0.10
other-special-issues_self-care-hygiene_LEFT,0.04,-0.00,0.04,0.17,-0.17,0.10
learning-and-acquisition-of-knowledge-and-skills_learning-strategies_LEFT,-0.28,0.00,0.25,0.21,-0.35,0.10
social-function_tolerance_LEFT,-0.21,-0.12,0.19,0.35,-0.48,0.09
other-special-issues_substance-use_RIGHT,-0.06,0.08,0.16,-0.05,-0.22,0.08
communication_receptive-language_RIGHT,-0.13,-0.00,0.05,0.27,-0.45,0.07
daily-routines_morning-routine_LEFT,-0.10,0.03,0.09,0.12,-0.18,0.06
learning-and-acquisition-of-knowledge-and-skills_math-arithmetic_LEFT,-0.21,-0.06,0.19,0.17,-0.31,0.05
cognition_attention-concentration_RIGHT,0.21,0.03,-0.10,0.01,-0.15,0.05
cognition_self-image_LEFT,0.65,-0.08,-0.33,-0.04,0.12,0.04
behavior_risk-taking_LEFT,0.16,-0.27,0.06,0.14,-0.14,0.04
daily-routines_morning-routine_RIGHT,-0.03,0.06,-0.02,0.11,-0.25,0.04
behavior_activity-level_LEFT,-0.03,-0.06,-0.07,0.31,-0.34,0.03
other-special-issues_physically-harms-self_LEFT,0.28,-0.07,-0.17,0.10,0.17,0.03
communication_speech-quality_LEFT,-0.33,0.06,0.17,0.13,-0.35,0.02
daily-routines_transitions_RIGHT,-0.22,0.09,0.04,0.15,-0.19,0.02
other-special-issues_tics-and-other-atypical-movements_RIGHT,-0.23,0.18,0.08,-0.04,-0.05,0.01
toileting_RIGHT,0.25,0.08,-0.25,-0.00,0.21,-0.00
communication_receptive-language_LEFT,-0.21,-0.12,0.18,0.07,-0.27,-0.01
somatic-and-sensory-functions_sexual-identity-behavior_LEFT,-0.26,-0.03,0.09,0.15,-0.23,-0.02
other-special-issues_perception-of-reality_RIGHT,-0.38,0.07,0.33,-0.21,0.02,-0.02
other-special-issues_sleep_RIGHT,-0.27,0.11,0.04,0.07,-0.28,-0.02
learning-and-acquisition-of-knowledge-and-skills_fine-motor-skills_LEFT,-0.38,-0.12,0.31,0.03,-0.18,-0.02
behavior_play_LEFT,-0.09,-0.16,-0.05,0.30,-0.32,-0.03
emotion_empathy_RIGHT,0.44,-0.21,-0.14,-0.16,0.35,-0.03
personality_future-outlook_RIGHT,-0.25,-0.04,-0.01,0.24,-0.22,-0.04
behavior_obsessive-thoughts_RIGHT,0.52,-0.11,-0.38,-0.03,0.06,-0.05
behavior_compliance_RIGHT,0.17,-0.10,-0.23,0.11,-0.01,-0.06
emotion_worries-anxiety_LEFT,-0.35,0.05,-0.03,0.23,-0.38,-0.06
other-special-issues_physically-harms-self_RIGHT,-0.27,-0.01,0.14,-0.07,-0.16,-0.06
communication_speech-quantity_LEFT,-0.37,-0.14,0.19,0.09,-0.36,-0.07
communication_speech-quality_RIGHT,0.03,-0.01,-0.16,0.01,-0.04,-0.08
other-special-issues_substance-use_LEFT,0.06,-0.08,-0.16,0.05,0.22,-0.08
personality_creativity_RIGHT,0.20,0.01,-0.22,-0.13,-0.18,-0.08
learning-and-acquisition-of-knowledge-and-skills_academic-motivation_RIGHT,0.60,-0.18,-0.45,-0.06,0.28,-0.09
behavior_habits-routines_RIGHT,0.14,-0.03,-0.24,-0.02,-0.13,-0.09
cognition_abstract-thinking_RIGHT,-0.10,-0.07,0.05,-0.16,0.03,-0.10
emotion_stress-management_LEFT,-0.15,-0.13,0.01,0.03,-0.15,-0.10
behavior_obsessive-thoughts_LEFT,-0.33,-0.13,0.11,0.09,-0.32,-0.10
communication_expressive-language_LEFT,-0.23,-0.16,0.01,0.16,-0.31,-0.10
other-special-issues_self-care-hygiene_RIGHT,0.15,-0.04,-0.13,-0.24,0.33,-0.11
behavior_anger-management_LEFT,-0.04,-0.24,0.00,0.00,-0.12,-0.11
toileting_LEFT,-0.22,-0.18,0.09,-0.01,-0.19,-0.12
other-special-issues_sleep_LEFT,0.49,-0.31,-0.30,-0.10,0.38,-0.12
daily-routines_screen-time_LEFT,0.04,-0.07,-0.12,-0.12,0.02,-0.12
emotion_emotional-regulation-and-reactivity_LEFT,-0.30,-0.14,-0.04,0.22,-0.36,-0.13
social-function_social-communication_LEFT,-0.06,-0.22,-0.04,0.02,-0.13,-0.13
cognition_task-completion_RIGHT,0.15,-0.04,-0.24,-0.15,0.11,-0.14
cognition_planning-and-organization_RIGHT,0.29,-0.05,-0.32,-0.16,-0.02,-0.14
social-function_social-engagement_LEFT,-0.12,-0.20,-0.11,0.14,-0.06,-0.14
personality_self-confidence_RIGHT,-0.29,-0.04,0.00,-0.01,-0.14,-0.14
emotion_irritability_LEFT,-0.16,-0.27,0.04,0.02,-0.12,-0.14
personality_responsibility-for-self-and-others_RIGHT,0.33,-0.23,-0.28,-0.10,0.25,-0.15
other-special-issues_tics-and-other-atypical-movements_LEFT,0.24,-0.14,-0.26,-0.14,0.23,-0.15
somatic-and-sensory-functions_sensory-reactivity_LEFT,-0.04,-0.06,-0.12,-0.12,-0.14,-0.15
cognition_memory-recall_RIGHT,0.07,-0.11,-0.13,-0.18,0.00,-0.15
other-special-issues_trauma-history_RIGHT,-0.41,-0.02,0.15,-0.16,-0.13,-0.16
behavior_self-control_LEFT,0.03,-0.29,-0.19,0.10,-0.08,-0.18
somatic-and-sensory-functions_sensory-reactivity_RIGHT,-0.25,-0.10,-0.05,-0.07,-0.25,-0.20
somatic-and-sensory-functions_eating_LEFT,0.16,-0.10,-0.36,-0.17,-0.04,-0.24
behavior_assertiveness_LEFT,0.10,-0.44,-0.24,0.02,0.10,-0.26
other-special-issues_bullying_RIGHT,-0.32,-0.09,0.01,-0.34,0.05,-0.29
other-special-issues_physically-or-emotionally-harms-others_RIGHT,0.20,-0.66,-0.34,-0.29,0.49,-0.47
